District,Year,Total_District_Sales
NA,nan,0.0
NA,1980.0,10590000.0
NA,1981.0,33400000.0
NA,1982.0,26920000.0
NA,1983.0,7760000.0
NA,1984.0,33280000.0
NA,1985.0,33730000.0
NA,1986.0,12500000.0
NA,1987.0,8460000.0
NA,1988.0,23870000.0
NA,1989.0,45150000.0
NA,1990.0,25460000.0
NA,1991.0,12760000.0
NA,1992.0,33870000.0
NA,1993.0,15120000.0
NA,1994.0,28150000.0
NA,1995.0,24820000.0
NA,1996.0,86760000.0
NA,1997.0,94750000.0
NA,1998.0,128360000.0
NA,1999.0,126060000.0
NA,2000.0,94490000.0
NA,2001.0,173980000.0
NA,2002.0,216190000.0
NA,2003.0,193590000.0
NA,2004.0,222590000.0
NA,2005.0,242610000.0
NA,2006.0,263120000.0
NA,2007.0,312050000.0
NA,2008.0,351440000.0
NA,2009.0,338850000.0
NA,2010.0,304240000.0
NA,2011.0,241060000.0
NA,2012.0,154960000.0
NA,2013.0,154770000.0
NA,2014.0,131970000.0
NA,2015.0,102820000.0
NA,2016.0,22660000.0
NA,2017.0,0.0
NA,2020.0,270000.0
